# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-170.3720244649489,-130.0,1.091576796818312,0.9161059514225323,0.0,0.0
 0.06918784298510938,0.011967394042330376,0.17296960746277348,2.5000000000000004,-170.3720244649489,-130.12346542717705,1.091576796818312,0.9161059514225323,0.0,0.0
 0.09771673830048591,0.02387140236021413,0.4172614532139883,8.562961974189943,-171.11852124203818,-130.24693085435413,1.1008565952001264,0.9083835300257329,-26.16634008562351,-917.1872866567095
 0.11952322413121728,0.03571450276680301,0.5430999060792582,5.770689227144004,-171.86744432736774,-130.37039628153119,1.1095516802396004,0.9012649142976888,-34.3440520927095,-375.01283198787263
 0.13783926921323278,0.04749916034309517,0.6434062333611256,5.476418453477059,-172.6184890439,-130.49386170870827,1.117640261140001,0.8947422840512143,-41.00474273617693,-363.6533221905833
 0.15391923336088265,0.05922782599600463,0.7293962564352882,5.34765017412867,-173.37134486583406,-130.61732713588532,1.1251020500311564,0.8888082640790744,-46.819496301183136,-361.6148339395426
 0.16840776111592545,0.07090293501019654,0.8058174861920201,5.274602847769203,-174.125696086719,-130.74079256306237,1.1319183835398754,0.8834559227430127,-52.06541573020551,-362.0740159190091
 0.18168864091941014,0.0825269055978559,0.875241005088339,5.22732830381488,-174.88122251723027,-130.86425799023945,1.138072335090101,0.8786787703795912,-56.8882816267218,-363.1435543337158
 0.19401251243225723,0.09410213745069192,0.9392528833791681,5.194137104082884,-175.6376002088717,-130.9877234174165,1.1435488163991923,0.8744707577493728,-61.37500629189049,-364.06778993853374
 0.20555389589936587,0.10563101029851836,0.9989160208290578,5.169496154418701,-176.39450219956603,-131.11118884459358,1.1483346673952886,0.8708262742500417,-65.58156505685977,-364.4761286164175
 0.21644018340295776,0.11711588247876496,1.0549851982558074,5.150440626177635,-177.15159927684255,-131.23465427177064,1.1524187332799802,0.8677401461132357,-69.54593813792684,-364.1620781886424
 0.22676780152507353,0.12855908952128783,1.1080199623200777,5.135236744540408,-177.90856075416482,-131.35811969894772,1.1557919279621143,0.8652076345291615,-73.29487480770885,-363.0010933260551
 0.2366118701610837,0.13996294275281382,1.1584491792153937,5.1228022436620355,-178.66505525576517,-131.48158512612477,1.1584472831543855,0.8632244337239562,-76.84774756984629,-360.9150741941005
 0.24603229700610313,0.15132972792524835,1.2066104179179675,5.112426378857413,-179.42075150527492,-131.60505055330182,1.1603799826420604,0.8617866689867465,-80.21889686551198,-357.85525975906484
 0.25507779509164225,0.1626617038720346,1.2527752302443678,5.103623027702934,179.82468088660545,-131.7285159804789,1.1615873814024618,0.8608908946588534,39715.384271232106,4399492.741225403
 0.2637886284103928,0.1739611011965908,1.297166058755093,5.096048436051641,179.07157064014345,-131.85198140765596,1.1620690093023844,0.8605340922053519,-86.45673943053143,-4569234.601813233
 0.2721985459158094,0.18523012099670252,1.3399679358155019,5.089452665004309,178.32024403501183,-131.97544683483304,1.1618265596332988,0.8607136682394528,-89.33816587948031,-342.622439172923
 0.28033617934799304,0.19647093362857537,1.3813368131595092,5.083649649343612,177.57102415368098,-132.0989122620101,1.1608638626011714,0.8614274526207402,-92.06852183433706,-335.52211187817943
 0.28822607620689417,0.20768567751405598,1.4214056388872176,5.078498039236607,176.82423014417796,-132.22237768918717,1.1591868441537838,0.8626736966895172,-94.65193561567341,-327.4331499557962
 0.29588947801114235,0.2188764579942658,1.4602888855450924,5.073888548597307,176.08017650639346,-132.34584311636422,1.1568034709750616,0.8644510715005954,-97.09182120295512,-318.3815294572165
 0.30334491670882036,0.23004534623270295,1.4980859867999037,5.069735368702471,175.33917240588198,-132.46930854354127,1.153723682169571,0.8667586662687771,-99.39107952725473,-308.4001381455529
 0.31060867867498265,0.24119437817054662,1.5348839884595085,5.065970199880665,174.60152101877415,-132.59277397071835,1.1499593086034665,0.8695959870218538,-101.5522521999143,-297.5280140961707
 0.3176951705875583,0.2523255535366445,1.5707596231563514,5.062538014497446,173.8675189111199,-132.7162393978954,1.1455239811446736,0.8729629553462009,-103.57763992528734,-285.80964324235134
 0.3246172114441276,0.2634408349144037,1.6057809550792188,5.0593939921101185,173.13745545562847,-132.8397048250725,1.1404330286774913,0.8768599074683542,-105.46939415975515,-273.29428902062307
 0.3313862681931316,0.2745421468674254,1.6400086990931393,5.056501264959353,172.41161228833374,-132.96317025224954,1.1347033673721691,0.881287593528408,-107.22958814040638,-260.03534109981
 0.33801264776662304,0.28563137512550796,1.673497289899385,5.053829234325093,171.6902628074056,-133.0866356794266,1.1283533822284935,0.8862471773027382,-108.86027172573432,-246.0896734396899
 0.34450565500861463,0.2967103658322865,1.7062957569380897,5.051352295834571,170.97367171585623,-133.21010110660367,1.1214028026959293,0.8917402360649815,-110.36351336789902,-231.51701301716128
 0.350873723641689,0.3077809248554609,1.738448446625762,5.049048862425591,170.26209460947484,-133.33356653378073,1.1138725731605772,0.8977687610733898,-111.74143172477622,-216.37931942513865
 0.35712452571074343,0.3188448171603086,1.7699956233810774,5.046900606802879,169.55577761099076,-133.4570319609578,1.1057847201294402,0.904335158368749,-112.99621883419212,-200.74017630920005
 0.3632650636914144,0.32990376624681844,1.800973973505397,5.044891868079352,168.85495705094925,-133.58049738813486,1.0971622173396534,0.9114422500118098,-114.13015638817377,-184.66420329147678
 0.36930174852039216,0.34095945365054736,1.8314170305295059,5.043009182452926,168.15985919550278,-133.70396281531194,1.0880288498596298,0.9190932760000007,-115.1456263063156,-168.216487511041
 0.3752404661051219,0.35201351850697277,1.861355536563782,5.0412409088549825,167.47070002085673,-133.827428242489,1.0784090787180431,0.927291896678715,-116.04511661205566,-151.46204427247608
